113,124,0.7569028436989191
113,65,0.039246048606262796
113,71,0.12844089221675725
113,99,0.770360185092152
113,164,0.33318907325820835
113,32,0.2095594880612036
114,84,0.4025374742330796
114,186,0.712123832729242
114,22,0.7642874961208044
114,199,0.5873670501169551
114,30,0.2752149571367929
114,80,0.548217470052914
115,69,0.20751228517880682
115,178,0.2264124888370116
115,67,0.4305081703052236
115,42,0.7717772991813457
115,155,0.2882003375423222
115,181,0.30366204916211004
116,105,0.790991916755452
116,184,0.3024788945304827
116,85,0.08358789204799222
116,71,0.7653742551747523
116,190,0.4558517970305489
117,147,0.54545514727559
117,194,0.2586411578116461
117,64,0.6505779897107427
117,32,0.2886721855082569
117,11,0.018935252681554937
117,191,0.9210686248906604
117,51,0.9134287319877337
117,196,0.2511997356850918
117,168,0.28916194958534247
117,132,0.8568231024179406
117,76,0.37964565381725646
117,167,0.16587133430632106
117,164,0.7870443820504338
118,187,0.1527379947566322
118,108,0.9824569069515705
118,12,0.5611290631762479
118,17,0.2702734977315304
118,104,0.5292445033017076
118,113,0.8284571591481467
118,65,0.23364156387325263
118,45,0.9929168311910405
118,165,0.7215448785451203
119,167,0.8893580026485737
119,99,0.9342221738735899
119,66,0.19792118040209472
119,50,0.06948693153551333
119,76,0.8494575715823147
119,106,0.3632283341209357
119,193,0.12577898443100421
119,91,0.03061361965575904
119,82,0.36027266371212396
119,15,0.07672582560918029
119,52,0.9385668618198588
120,98,0.5451755991624566
120,161,0.2734585681825865
120,156,0.14118029938023302
120,81,0.09770883016778809
120,34,0.28368045884530013
121,184,0.648618301092077
121,175,0.1498254711176641
121,23,0.17792374825661716
121,93,0.5185967418297177
121,22,0.9542974802144033
122,108,0.8303102873232088
122,1,0.5035772636505043
122,132,0.29560278122739436
122,38,0.9460671605892823
122,14,0.591247969437774
122,119,0.5350288652686402
122,174,0.17504327958985466
122,138,0.44562825914212134
122,110,0.4279572862944043
122,76,0.5523125609047626
122,89,0.5752472098288931
122,12,0.12150997262331864
122,103,0.27095907932473506
122,17,0.0220911217727624
123,199,0.2965757151981182
123,198,0.28916518645916156
123,19,0.916159926931159
123,83,0.44148137930718245
123,149,0.3501260884712427
123,42,0.49068437856097247
123,81,0.16276355594758185
123,53,0.4697192394313653
123,86,0.8236497707662965
123,171,0.6930173134237294
124,103,0.7587206347607555
124,162,0.846059022644942
124,164,0.9515562677101846
124,169,0.6960960583378114
124,155,0.05897176699961626
124,77,0.08443306129393291
124,93,0.8967824954332582
124,57,0.008412019640240187
124,179,0.19743261002882673
125,192,0.13134884998579355
125,134,0.07198200100933005
125,113,0.11999821707338731
125,42,0.707848650093232
125,37,0.28471727239222167
125,78,0.11468520039507712
125,52,0.043620706335023574
125,70,0.04877661164650593
125,80,0.3487615767346244
125,107,0.5651523489669814
125,109,0.5116664118095297
125,176,0.014116433994687205
125,162,0.7698166591680002
126,31,0.7725693087904645
126,99,0.43514941985679056
126,85,0.28732669168625335
126,37,0.7484969336244769
126,191,0.286634692888293
127,49,0.21838582296564257
127,22,0.24597727029081817
127,107,0.33160757075617
127,32,0.7617238031880177
127,80,0.33190038246870945
127,75,0.3320353652741731
127,66,0.8118838121637616
127,68,0.0016592340354536494
127,156,0.19898444588784148
128,154,0.33378586515396635
128,134,0.5822631870073216
128,94,0.2017896379560633
128,84,0.2475121526241918
128,148,0.5658110607939781
128,40,0.15258669063416186
128,165,0.2963608159471085
128,63,0.08207126007525378
128,105,0.5753504060829266
128,166,0.20105603332987
129,44,0.5864822313500034
129,73,0.7740228770979146
129,32,0.6443642446006405
129,47,0.959001890587533
129,106,0.6868640124460653
129,184,0.9135395318295515
129,72,0.8472267622201974
129,25,0.7069434921689577
129,157,0.8711791577682374
129,51,0.07040433826376424
129,192,0.1070166187579229
130,65,0.4218810302509206
130,51,0.24106386856749185
130,52,0.9455294621415742
130,111,0.08664201273646521
130,64,0.855506591532124
130,70,0.8026399776557435
130,62,0.4984415051720621
130,30,0.7478532318177937
130,112,0.5259726187466383
130,172,0.1592932811569724
130,98,0.8366536836577597
130,49,0.012178484758158525
130,84,0.3749921707805608
130,38,0.037199815389882374
131,147,0.5069117311998748
131,100,0.4793444854749175
131,130,0.9878252055884019
131,70,0.8919116585270264
131,143,0.5611947866765844
131,78,0.4009803320898445
131,44,0.8836919905146756
131,31,0.7086936678516149
131,154,0.6923659305293932
131,198,0.6214227900224659
131,61,0.22760681574845576
131,128,0.6714963324090335
131,158,0.5558327008018468
131,28,0.9576781313803588
132,44,0.13315873302655012
132,45,0.03711296919227158
132,114,0.3403392033229309
132,2,0.6556337423911222
132,3,0.004984315588271504
132,169,0.8481192215253682
132,42,0.08329086189048596
132,108,0.9752630232583694
132,106,0.9816877388851459
132,197,0.2582634397591599
133,26,0.44376996451546946
133,96,0.6388511082664952
133,8,0.2192563821766622
133,193,0.9792757456197201
133,78,0.6402721115849439
133,195,0.5828273671643924
134,147,0.827562160808801
134,159,0.30231530346634927
134,0,0.4820309566521088
134,196,0.36791901031752516
134,20,0.7939200663137351
134,143,0.9669920722092548
134,67,0.17598523921498854
134,5,0.9984052330153488
134,83,0.2549405003972689
134,4,0.21208000252830028
134,99,0.2013075407795485
134,187,0.9225497121398817
135,112,0.5034370805493276
135,91,0.013643983605535537
135,10,0.5942916116555359
135,96,0.37512285920715904
135,116,0.5085736038928199
135,146,0.4122330261323188
135,49,0.4770404609716734
135,78,0.01843654109690185
135,40,0.8363093597003237
135,175,0.8938422482560647
135,56,0.0017767500664417346
135,48,0.5373012933739628
135,172,0.7991704615068325
135,143,0.24358934069772342
135,176,0.439980753029261
136,161,0.4408692621069118
136,49,0.21696388738125372
136,68,0.974705916599673
136,141,0.8465571278198463
136,163,0.9702358352660806
136,19,0.14407759937610998
136,194,0.9134987766446238
137,4,0.9434585799098667
137,76,0.7512664278934444
137,5,0.5856121383984694
137,149,0.3974781724626911
137,37,0.7683336193970857
137,42,0.8039621599368159
138,171,0.8626995367223906
138,145,0.4731621839948631
138,83,0.3445730438509913
138,131,0.3012955995897445
138,122,0.08807348227346767
138,59,0.7123018736876433
138,166,0.034334239051218574
138,123,0.6247195007550855
138,193,0.0018311924086522602
138,89,0.4618586315652855
138,173,0.4187985823818088
138,134,0.19629856468298812
138,185,0.04477460283439649
138,124,0.04768882559918408
138,6,0.7931283745526876
139,184,0.5846016285753368
139,10,0.3614808613219018
139,117,0.917159842604182
139,121,0.4717230667812108
139,102,0.7525130303003137
139,122,0.4431627951013185
139,109,0.4764472666229457
139,103,0.8607800676776117
139,29,0.9973032537804277
139,4,0.8511456814793114
140,43,0.13420814586915908
140,80,0.356976784469485
140,94,0.20555121654397124
140,104,0.3265294309309781
140,48,0.5657729267728416
140,44,0.0903853957123445
140,111,0.09652015571664663
140,76,0.9651172784332485
141,60,0.7081361089586784
141,6,0.15001291300842734
141,58,0.2505506663294127
141,196,0.6503217134827455
141,72,0.9732372327848227
142,154,0.12046669254620879
142,147,0.8384053337083817
142,119,0.8777749175235158
142,171,0.45959729190418186
142,195,0.7624746633225971
142,57,0.3164344247723023
142,29,0.15535407934293632
142,144,0.6778843004362815
143,69,0.42613985708001145
143,86,0.9826951119451852
143,90,0.5057802507309279
143,128,0.9302124790052495
143,147,0.9529949734325663
143,144,0.09166137520815398
143,191,0.9235776483918254
143,67,0.51281542030301
143,22,0.8252785649179947
143,58,0.73403723189783
143,182,0.575419925684568
143,165,0.9498765384756448
144,113,0.3820134806768265
144,166,0.42508188597888497
144,70,0.19781621727204146
144,169,0.6977845452230446
144,89,0.4507385457378631
144,114,0.41578478759936366
144,64,0.8176352349296006
144,37,0.8173594875677537
144,36,0.9250064264122002
144,165,0.40799164019411627
144,198,0.8975984860923439
144,53,0.6480848060719219
145,121,0.5163845513311961
145,23,0.9978276793523461
145,189,0.6818969561093111
145,138,0.16205698134556157
145,160,0.9217154371679236
145,120,0.18921045655987834
145,123,0.5112888588266831
145,73,0.7669194462164032
145,44,0.9904106332266008
145,90,0.7733138204021089
145,9,0.5047030222283585
145,8,0.8475663231461721
145,172,0.699164847280599
145,58,0.8428721432693947
145,95,0.6663639569185638
146,73,0.584220708754194
146,21,0.20144934699231765
146,62,0.2854442462519535
146,49,0.878538471883236
146,129,0.4929454371628591
146,123,0.19955583101576302
146,107,0.6062626567673481
146,94,0.7530248964836674
146,130,0.7435037298629645
146,69,0.8099191695254484
147,97,0.2936747849580451
147,107,0.21702226258851232
147,110,0.16415474483587011
147,8,0.5747513333248868
147,24,0.33102334555579516
147,123,0.08292393229024975
147,129,0.2981730626143425
147,81,0.49412479048661584
147,25,0.22462028064771722
147,40,0.8063415388636278
147,114,0.538175773100491
147,157,0.6061836117215911
147,193,0.4100842783296358
147,67,0.3069912540505316
147,190,0.3121450757023857
148,123,0.12303744100841085
148,100,0.13897869961042664
148,31,0.28025286303502583
148,126,0.04994043394836312
148,182,0.13059799065866007
148,87,0.9329984492889594
148,29,0.7347493997512895
148,91,0.430856332613759
148,153,0.08496437541907442
148,55,0.05398085509425421
148,184,0.1305526820319095
148,113,0.4937051589779149
148,171,0.3918368170911296
149,164,0.09464808378407441
149,68,0.5664528636908485
149,108,0.41361388331155513
149,107,0.48348934328519144
149,178,0.7964918099908265
149,140,0.8881358827499403
149,87,0.6440554132777885
149,158,0.018616290946551373
149,40,0.5251521000682052
149,189,0.056219993392821355
149,183,0.31477376484768416
149,35,0.34544957216976013
149,193,0.9382185463622643
149,71,0.3688262551663227
149,52,0.9353532914240008
150,99,0.6213965170063003
150,163,0.37961160294235496
150,102,0.9119862063406934
150,48,0.5378554262961236
150,179,0.323654722862884
150,76,0.2573834831429376
150,18,0.789143107898478
150,50,0.2698649451124294
150,135,0.08605574997955545
150,161,0.7815964874779379
150,127,0.8315972870093296
150,156,0.6413642743490426
150,129,0.277833132941266
150,84,0.5473477020941432
151,144,0.10186157936424511
151,45,0.7369005714206581
151,2,0.24739283848370164
151,15,0.7530776751156854
151,28,0.7732060963990752
151,24,0.696664910083988
151,60,0.8560789202009451
151,157,0.634561614913084
151,8,0.9252528378986731
151,112,0.36123045768266726
151,133,0.644469413568675
152,180,0.3095237592708373
152,130,0.23541419683654363
152,199,0.1815184454750901
152,132,0.39017585032594326
152,7,0.7212153314156744
152,62,0.21818770196168957
152,187,0.6705636298527775
152,194,0.5071131284902619
153,94,0.9559610687376243
153,197,0.5686643097900282
153,72,0.7607722513582565
153,135,0.20411228649963342
153,39,0.836204927936819
153,65,0.6031394579196048
153,111,0.8020071505259859
153,144,0.844354244775314
153,163,0.3282758817432827
153,132,0.7394542977144883
153,91,0.7746039634548899
153,96,0.21073762967732868
153,173,0.1590661475695866
153,23,0.18920997665224837
154,25,0.8997836052528012
154,79,0.6153747599678412
154,11,0.2355694609107959
154,108,0.3498320510647239
154,39,0.896888164423201
154,30,0.7417962425248186
154,12,0.12946018541270377
154,101,0.9418878301814679
154,100,0.6981070714062907
155,11,0.5802509561243808
155,98,0.5531102335991235
155,77,0.5144230524893564
155,147,0.10241089256346003
155,30,0.26769423391686153
155,21,0.813653310588236
155,169,0.5876851684826064
155,167,0.6053087948844267
156,49,0.8190767207479523
156,10,0.2320934111920362
156,129,0.8272125043045686
156,59,0.6114753476955066
156,140,0.975738992648459
156,17,0.22989559550926986
156,21,0.28087980361827825
156,151,0.2253689880282237
156,56,0.931693210534871
156,171,0.6220808796495473
156,101,0.4078733966861019
157,119,0.9619238022107038
157,103,0.5018381336475394
157,133,0.764903273296486
157,145,0.6675296444286213
157,122,0.3123695589915031
157,64,0.3185475401501576
157,189,0.5855680083359892
157,130,0.917432730385255
157,1,0.07444838728826664
157,63,0.3831168064574011
157,28,0.641314193286592
157,167,0.9165698339051465
158,182,0.8396384244031747
158,55,0.6273518874676914
158,166,0.8893419957568407
158,113,0.12219920004825247
158,117,0.5070771784974601
158,151,0.3088688351001426
158,132,0.1712357612214913
158,13,0.327099631187721
158,36,0.4249433101441811
159,105,0.7086524894135947
159,72,0.02401605209270652
159,68,0.38775049729374733
159,42,0.9482541601526503
159,75,0.1853467511331791
160,19,0.7220224940907857
160,104,0.07683425394069376
160,43,0.36995201942644185
160,150,0.37886213817599124
160,113,0.6362182072040913
161,0,0.675068448718509
161,155,0.4579381944646539
161,192,0.22596962471804394
161,94,0.8855534071231492
161,45,0.6071715785155117
161,186,0.07393940920146336
161,145,0.6898221033288034
161,147,0.253671276357182
161,111,0.7984240947112808
161,141,0.07816456124599336
162,103,0.9800231040190082
162,98,0.80226743986423
162,89,0.19012004015124806
162,144,0.07454429619816716
162,141,0.6630081825549381
162,12,0.6253672453978574
162,101,0.18371562187573398
162,84,0.4908057897837387
162,79,0.5968839181780222
162,136,0.49597428362081386
162,123,0.1285159601993312
163,62,0.4283554483731714
163,121,0.9693581707158438
163,10,0.8680500182166068
163,199,0.24113397089937894
163,68,0.9054589028369231
163,52,0.9773567514561508
163,97,0.32487159734973237
164,53,0.37602742363033126
164,134,0.4453952033726756
164,156,0.08739429541424915
164,119,0.1394969397644823
164,142,0.11123488332084142
165,90,0.9629068968073095
165,176,0.15099141944551053
165,88,0.2694224098636093
165,116,0.28676557084518306
165,67,0.8052130068756348
165,160,0.3132767802965045
165,38,0.7637678440727598
165,69,0.09122243494641069
165,141,0.12909998053943117
165,186,0.3923900125029842
166,196,0.29953486143341446
166,110,0.8530079358597169
166,158,0.35048664981919386
166,35,0.3573542186609352
166,139,0.12117865208600898
167,43,0.05087322194456745
167,166,0.6174136164074605
167,125,0.2630166723315901
167,26,0.34701340161895566
167,150,0.30669217136671567
167,102,0.8803819548904627
167,0,0.6087891882131329
167,194,0.4323331704601542
167,29,0.793254190231964
167,80,0.1955575375470654
167,158,0.41572211616029486
167,148,0.27819874673022904
167,22,0.3699344702364936
167,89,0.7967790057350086
167,190,0.8931946380894261
168,27,0.34344787332425497
168,189,0.7308530744704868
168,106,0.9767767239614961
168,148,0.46453939141245293
168,93,0.09844093184062319
168,170,0.35523911594870394
168,78,0.8303416293713324
168,65,0.4291791975783762
168,96,0.5024470026949583
168,70,0.04728779828274221
168,84,0.8992226923738589
168,7,0.4689565805363676
168,132,0.4448902965400958
169,108,0.18479232567813964
169,142,0.9493645498097268
169,34,0.7341148617976555
169,104,0.07396811411518989
169,131,0.4982743641934365
169,70,0.9546010949646194
169,154,0.8822154029862785
169,80,0.6281893988665213
169,50,0.7048350012390723
169,61,0.8690587031534195
169,199,0.5947230707236237
169,92,0.6514381113169387
169,147,0.96247842614125
170,44,0.6625065184450614
170,145,0.3379061899075865
170,190,0.9092509854827302
170,91,0.13854271849794086
170,65,0.8456640509306461
170,162,0.5151871464677569
170,123,0.8131878155031651
170,62,0.20037934603034013
170,114,0.5352691178972567
170,4,0.4436915677071951
170,27,0.14400917274974023
170,32,0.5910526840667639
170,79,0.8361023661884421
170,142,0.4171030683768353
171,93,0.2349232199561545
171,177,0.48024608555060777
171,42,0.45360731538045473
171,195,0.7532305851176171
171,115,0.49726690907101023
171,134,0.023492346809985687
171,160,0.25436760481784326
172,7,0.6442098322043455
172,99,0.7221179504033793
172,2,0.8552617795399311
172,8,0.35346195672072467
172,57,0.17232490288223723
172,62,0.9393168935534454
172,88,0.7780272448694386
172,60,0.025173240324172008
172,33,0.45696564692495834
172,125,0.5581801835532781
173,117,0.19962967408398125
173,30,0.7886582726545358
173,33,0.8167937744278473
173,85,0.3031487292569346
173,198,0.2830821898016397
173,28,0.973142666100414
173,175,0.638474456225152
173,8,0.4346740904668357
173,133,0.9267625551570895
173,100,0.9581679185869127
173,172,0.8884748724207494
173,155,0.10597268797925496
173,170,0.5796319634014908
173,7,0.5660526916978937
174,63,0.6869912824842536
174,163,0.3704203272978628
174,164,0.25567544738543435
174,171,0.09476796350890293
174,37,0.8699642770012219
174,143,0.20235255302279131
174,57,0.08208994706393524
174,141,0.47136924141829506
174,178,0.8508969194280707
174,18,0.4538136182761656
174,38,0.5785233044089955
174,136,0.9416230898004404
174,122,0.08292298226723882
175,10,0.7375562145525947
175,191,0.7422060327761592
175,160,0.45243378243600996
175,119,0.2911940764317439
175,92,0.1137100545624028
175,36,0.2605981113131651
175,87,0.5927653089246836
175,27,0.8479693051964791
175,169,0.4253280798638387
175,12,0.04113741762821099
175,166,0.06295204842497748
175,33,0.09197228774492694
175,83,0.9463723406443708
175,114,0.8378557995424293
175,66,0.8126213239444882
176,157,0.9625199132940292
176,156,0.49293829777858733
176,89,0.8564433410077442
176,8,0.5403000226340684
176,98,0.5098946222122405
177,137,0.08540230058151843
177,188,0.5792647984784672
177,47,0.15931870974934237
177,44,0.4547524020344086
177,69,0.20362606749027812
177,156,0.015437987040153422
177,150,0.34267519033929517
177,9,0.5583868604012509
177,158,0.5155988943464516
177,153,0.01623902892494855
177,195,0.8120104963648219
177,132,0.6777481999268621
178,1,0.9721589084980555
178,156,0.33788010654227363
178,145,0.7482796466956161
178,140,0.08555575661091963
178,27,0.42873215693127964
179,150,0.3693471133169387
179,164,0.8137895256337078
179,175,0.38138251484886376
179,55,0.6231706767038826
179,15,0.1291577155582152
179,54,0.2968780935697791
179,38,0.797862212109285
179,138,0.6660605091441675
179,4,0.462573913035079
179,20,0.4658004272123758
179,73,0.40950196853563514
179,16,0.6643288266775237
179,176,0.5853225204964867
179,30,0.8929320385931329
180,7,0.6116143674857569
180,149,0.5289247483376778
180,41,0.7058844067316118
180,25,0.2628128532169631
180,48,0.5592556871463789
180,80,0.19563167149654825
180,73,0.21221822503456045
180,173,0.3465138875816762
180,10,0.880143384763094
180,4,0.9139086030759449
180,38,0.8520958028999833
180,112,0.7431512591508562
181,90,0.23840229231966192
181,143,0.3606466181867306
181,131,0.42069067203583277
181,38,0.12835130020356567
181,195,0.3395192932283735
182,42,0.12629192506421594
182,196,0.8759885350842405
182,159,0.6474901009786259
182,26,0.15076036291487482
182,28,0.15919458681513654
182,166,0.7587853066093855
182,38,0.2118291691756483
182,94,0.34693513932986253
182,128,0.2531658311698577
182,82,0.3820947967306785
182,5,0.5469852368464841
182,133,0.9403847792333273
182,178,0.810983314627728
182,117,0.49501512840452433
183,13,0.023574479231405876
183,152,0.9117312698729702
183,9,0.02251523358112928
183,5,0.21626601273218926
183,91,0.7436908233894319
183,145,0.8207899075990173
183,34,0.8814688332309377
183,172,0.1710675408494623
183,147,0.4242522388422284
183,38,0.08122960131999923
184,100,0.7990218058322403
184,169,0.49157733566448625
184,8,0.7142129660240899
184,155,0.20604777595407475
184,5,0.31730442795111813
184,113,0.9231105430051074
184,154,0.06714279955037783
184,91,0.7860452248225253
184,44,0.9392269090466591
184,191,0.9345250283106074
184,80,0.6792720001269469
184,10,0.5060697955796284
184,179,0.14452247292091502
184,86,0.6376859373327944
185,72,0.914666476012114
185,157,0.9658525660112004
185,160,0.477394709676929
185,161,0.11633951052532487
185,48,0.18801977914208634
185,174,0.992032032398184
185,27,0.16887640773606327
185,16,0.09186094666659672
185,49,0.3170637414516133
185,56,0.34454618349058774
186,67,0.29095445731248293
186,2,0.5670486063740504
186,64,0.03282920861923577
186,74,0.12420016178586035
186,42,0.7402698836282947
186,171,0.42205328387816865
186,145,0.8807595541620102
186,100,0.024599943539219016
186,59,0.7155818448243355
186,28,0.3860113222110406
186,180,0.7698432939161024
186,78,0.2718392397895426
186,44,0.1916513529794246
187,148,0.06646438214781292
187,174,0.835424907989842
187,199,0.10215115083170656
187,139,0.25370301485520885
187,18,0.8852393668540662
187,153,0.32650424256265786
187,69,0.5773341828282906
188,129,0.5961869449041222
188,24,0.10551871069454322
188,41,0.7462704954766819
188,75,0.9774266403451074
188,8,0.7590638115917588
188,166,0.24719145909502505
188,81,0.09638474822608767
188,74,0.736508915063965
188,56,0.17638317887389554
188,96,0.9929728644230544
188,0,0.7306355436502718
188,66,0.47646664722357435
188,181,0.4901407874489154
189,90,0.1901902174871265
189,129,0.8817060543312047
189,61,0.26513619045395875
189,15,0.9766064729788975
189,158,0.7665605509717303
189,100,0.3090555494314776
189,133,0.03021125954366799
189,164,0.8156145576427548
189,39,0.7221107122193836
189,120,0.28825166976134275
189,135,0.7386869861014895
189,163,0.07544109438305158
189,198,0.9736929238412759
189,114,0.7136137499109124
190,175,0.3125823663514291
190,75,0.4209006126676329
190,19,0.7392016551121959
190,174,0.624578450384106
190,131,0.7597853205608874
190,39,0.3768650978701592
190,165,0.34958346369696336
190,188,0.34192806616858107
190,191,0.10196337140809575
191,34,0.013235710771019593
191,87,0.20682402642178277
191,76,0.874960524561993
191,106,0.8248812182499301
191,94,0.9195439334405173
191,154,0.660318868038495
191,10,0.5153060137069867
191,153,0.44311204505395296
192,31,0.32351047033940095
192,100,0.4661326882082597
192,41,0.9818057710769158
192,178,0.23540551461084747
192,97,0.21439625949752694
192,169,0.6922021383292986
192,54,0.8882591582351901
192,35,0.42417936083124763
192,5,0.4667662419239462
192,162,0.9746557072247404
192,0,0.3281716169568175
192,44,0.35947732522160625
192,17,0.07668220992412067
192,33,0.9333448302554638
192,34,0.6441038508026682
193,104,0.4493064900067326
193,123,0.7241931720306012
193,14,0.36541891334429966
193,78,0.6095480829826121
193,154,0.08492765368358501
194,141,0.4139209723410645
194,48,0.5304261646306189
194,38,0.7686783954709189
194,106,0.6670686505316087
194,165,0.5789792090517052
194,17,0.4024149908547352
194,123,0.63846571809987
194,168,0.12231288803809459
194,31,0.7106513176188833
194,99,0.38663676288985693
195,147,0.07619133767077024
195,32,0.8386517049392227
195,45,0.6727016495556568
195,175,0.6794759116041229
195,110,0.27834399229674245
195,138,0.6204288521190205
195,176,0.9599482796434503
195,165,0.672325543697066
195,81,0.40048476784521503
195,41,0.9257533573304572
195,161,0.29175104986085354
195,197,0.8763850893351829
195,24,0.3806953357767092
195,79,0.876080698740001
196,163,0.31173919592842125
196,143,0.10900047280412073
196,125,0.48891749514665916
196,168,0.5023401160652484
196,15,0.9830211620269766
196,9,0.7626038518084368
196,114,0.6597307136926275
196,126,0.15035156101158798
196,56,0.9239763151652893
196,169,0.02869405381691026
196,73,0.5646915970737243
196,60,0.6755797502851328
196,45,0.484170573535713
196,29,0.8712129158966689
197,17,0.1273000616873493
197,171,0.13575044059977315
197,62,0.8198423830054536
197,2,0.545932670379945
197,124,0.9650902391378684
197,53,0.4912062950763344
197,195,0.29728748545241035
197,40,0.1512901163204754
197,18,0.2606931743379508
198,158,0.679669600565589
198,161,0.7768253908285807
198,71,0.4446648426332793
198,105,0.050114758810446136
198,48,0.8466569330564795
198,157,0.6499041486666042
199,128,0.9776344694192752
199,137,0.6949284043716205
199,11,0.8766623894527081
199,131,0.4843098809952494
199,185,0.6544821844434153
199,129,0.7596202774544338
